image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,Unnamed: 14,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_idmnc,type_cshad,roi_corrp,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_senth,neighbor3d_sosvh,bin_num3d_inf2h,short_image_name
appliedMASKiso_shg_3mgml_roi1_8bit.ome,33,60.78765111,58.10562222,0.928302222,3.793193333,53.973,53.331,0.93258,3.8153,45.0,38.08075978,26.33567238,0.025043405,0.804767031,33.0,5431.0,22.1342,4294.0,97.0,44.268,29.0,1.3313,0.0243,0.1441,0.3954,131072.0,,0.5934593677520752,1064.9205322265625,0.4525580108165741,13.822593688964844,13.770787239074707,1114.784912109375,0.766419529914856,0.5920772552490234,1036.660888671875,0.4573764503002167,13.534494400024414,12.669248580932617,972.6650390625,0.7725344300270081,0.1595579832792282,473.08587646484375,0.14772917330265045,5.852727890014648,7.955197811126709,723.0032348632812,0.10431122779846191,3mgml,shg,roi1,13105.388063083477,5243.961722268174,33618.25475311279,36959.197677612305,1065.0429188493704,31628.23517025124,31939.310449407225,14283.647504824925,5243.961262751585,20410.285869663738,29701.226909291425,47705.67651590682,46752.43093446932,64625.58705701079,61132.7877730445,64270.94362640381,18863.680977186996,29016.336535847004,28720.882171666817,31663.58496461722,12539.209099972808,10421.694235475392,11529.5,33296.0,36954.0,292.0,31553.0,32118.0,13964.0,4358.0,16657.0,29925.0,46865.5,46185.0,64758.0,61111.0,65535.0,17690.0,26643.0,27476.5,31833.0,10663.0,9527.0,5952.320041760516,3813.8466232131673,2910.4562107214074,465.6803973423959,2601.59972416987,665.4052459260822,8784.446026369225,6555.565593085347,3813.846230555431,13329.101231591589,11609.55867627284,6949.998044548129,7763.114331325946,634.0517790656905,1966.0964537241657,3890.5565112242275,8821.62031744865,13962.429201934008,5624.882041884921,10412.91497581746,6332.616296819877,4845.513460596198,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,34,55.80213415,59.92356098,0.933059024,3.710941463,50.194,49.192,0.93726,3.7744,41.0,37.00781095,30.34071195,0.02747256,0.847463354,34.0,4995.0,24.2408,3889.0,97.0,40.0928,26.0,1.3043,0.0102,0.1261,0.415,131072.0,,0.6448682546615601,951.70849609375,0.47949475049972534,12.012260437011719,12.339766502380371,1068.6732177734375,0.7995851039886475,0.6573408246040344,901.2886962890625,0.4940425753593445,11.322641372680664,10.95700454711914,937.7542724609375,0.8132652640342712,0.15748530626296997,457.6554870605469,0.1509159803390503,5.5480170249938965,7.49729585647583,725.7833251953125,0.09956513345241547,3mgml,shg,roi1,13820.47488656748,5810.907185149624,33620.862312316895,36956.744621276855,1305.8022083533365,31631.550903320312,33126.90259774897,15155.660105616898,5810.906918440283,19064.705866835495,31117.032111804554,46922.1685660019,45825.72369948296,64530.709559987336,60879.56964229186,64390.64517211914,19166.89263395144,27611.496201329534,29454.926611796982,32962.87694031045,13320.739210720692,10922.301730505435,11998.0,33296.0,36954.0,348.0,31553.0,33009.0,14599.0,4688.0,15664.0,31121.0,46200.5,45439.0,64699.0,60927.0,65535.0,18068.0,25278.0,28022.0,32772.0,11205.0,9762.0,6346.241216612521,4311.263490181024,2744.1190916166793,442.8215129246415,3025.2068719075914,712.952054611302,9050.282732723203,6964.211976056005,4311.263422218348,12809.58100628055,11846.988088367365,6993.970612512765,7906.613495030483,709.1138317699766,2046.6466068064813,3753.159093770032,8803.95860643875,13751.660494324964,5940.388905650052,10557.092147536172,6802.319452234503,5089.990999955159,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,35,55.542425,62.0169,0.93419,3.7416375,48.5495,55.0035,0.94109,3.66855,40.0,32.87711603,29.50821369,0.035069804,0.742888078,35.0,5228.0,23.0713,4013.0,100.0,40.13,23.0,1.3241,0.0186,0.1282,0.4337,131072.0,,0.6460843086242676,954.6710815429688,0.49990350008010864,11.990351676940918,12.83123779296875,1108.869140625,0.7993156313896179,0.6607893109321594,936.281005859375,0.5225205421447754,11.573528289794922,11.781351089477539,1054.5654296875,0.8152335286140442,0.16738981008529663,470.05126953125,0.15749391913414001,5.792045593261719,7.980374813079834,690.0115966796875,0.10620740056037903,3mgml,shg,roi1,14052.149926686217,6105.192446043166,33660.24768066406,36959.070053100586,1437.9324481591198,31642.815399169922,33679.30369234025,15621.289991536183,6105.191864155734,18367.556399245914,31848.72005924672,46491.958054042734,45329.06676790951,64482.289589442815,60745.63824884793,64327.42194366455,19535.026850433896,26782.426738583996,29735.491097612066,33631.96720270842,13576.250628403854,11052.63180770842,12335.0,33296.0,36954.0,388.0,31553.0,33537.0,15002.5,4897.5,14831.5,31959.5,45814.0,44951.0,64664.0,60797.0,65535.0,18321.0,24198.0,28413.0,33510.0,11671.0,9912.0,6091.9195784826,4598.8483507262135,2795.833014978678,415.309487862989,3178.017767647316,704.6418524063454,9178.445151168698,7151.775726815746,4598.84795584792,12665.667627388988,11878.769412289586,7012.870433053654,7956.676303053469,749.9065511035755,2082.1380989510344,3913.9398773532675,8920.274227294907,13674.768013883488,5791.411267745216,10646.760101321048,6595.695565844644,4754.365797724825,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,36,61.17825122,63.83663415,0.921726341,3.835104878,54.293,58.926,0.93258,3.7696,41.0,35.06488003,24.66798652,0.050756353,0.971866906,36.0,5686.0,21.0519,4401.0,100.0,44.01,27.0,1.3473,0.0168,0.1466,0.3972,131072.0,,0.6019936800003052,1039.17626953125,0.4727117121219635,13.445630073547363,13.912505149841309,1120.5120849609375,0.7709478735923767,0.6034862995147705,1035.81591796875,0.49703991413116455,13.288171768188477,12.84434700012207,1051.8062744140625,0.7799306511878967,0.16863574087619781,458.6534423828125,0.1577085554599762,5.871514320373535,7.960233688354492,642.5873413085938,0.11035934090614319,3mgml,shg,roi1,13485.383841573439,5784.255480453051,33696.70672607422,36960.26150512695,1270.148976982097,31663.333961486816,33073.19560650347,15091.938664596273,5784.254886737303,19262.10456513894,30910.61773839971,47015.38474377481,45930.88149584988,64536.931432695776,60904.98615120895,64143.17191314697,19413.357732732733,27827.002571273908,29196.697897870803,32882.596638655465,12910.70714543486,10631.536133164922,12062.0,33296.0,36954.0,355.0,31553.0,33067.5,14602.0,4732.0,15662.5,31186.0,46243.5,45457.0,64695.0,60917.5,65535.0,18258.0,25372.0,28095.0,32820.5,11193.5,9790.0,5470.2229236885005,4324.789002124759,3024.7046776928496,460.1741634605653,2696.4428549591316,717.6438853987274,8999.367698313943,6923.480720808431,4324.788175611102,12934.233906609428,11671.231081474765,6983.24242565806,7872.929458324906,709.6357706611759,2038.4975295638922,4140.403132789701,8830.016782145192,13770.130180528025,5344.611103529521,10500.754993755007,5988.827758818245,4253.499308671346,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,37,66.15763171,62.31880488,0.917761951,3.784802439,57.171,49.279,0.9251,3.6865,41.0,34.88143429,27.13057253,0.063530469,0.948059587,37.0,5654.0,21.1823,4348.0,118.0,36.8475,22.0,1.3485,0.0199,0.1586,0.3833,131072.0,,0.5680075287818909,1119.979736328125,0.4758656620979309,14.610504150390625,15.228799819946289,1193.0797119140625,0.7486546039581299,0.5684716701507568,1121.674072265625,0.4984895884990692,14.443790435791016,14.165542602539062,1140.5126953125,0.7573708295822144,0.16839000582695007,461.43463134765625,0.13901667296886444,5.940249919891357,8.1722993850708,632.18359375,0.1116388663649559,3mgml,shg,roi1,13495.844859266683,5722.27809700862,33776.528648376465,36958.555809020996,1273.0094642555348,31673.242385864258,33049.86483860064,15080.040434341727,5722.277843501774,19073.06873799382,31091.68780632077,46953.84515159108,45874.30076004343,64544.62160694897,60899.40349118851,64012.50802612305,19774.82939885915,27584.90102731145,29220.202121439906,33025.9168075038,12900.091915142404,10613.070909546479,12114.5,33296.0,36954.0,370.0,31553.0,33172.5,14724.0,4750.0,15481.0,31290.5,46133.5,45349.5,64690.0,60890.0,65535.0,18523.0,25036.0,28163.0,33042.0,11231.0,9835.0,5285.700575798071,4105.485688568235,3226.3688875334446,439.6089815959249,2670.38302334622,722.3019007577968,8846.445508028977,6789.446100745071,4105.485556413118,12860.02852839211,11705.084594340367,6935.729587767523,7811.760763356582,679.9101533928842,2009.4710770912466,4358.2411770880335,9160.255558613491,13773.171223243597,5251.277497281092,10500.090489110058,5771.679723809986,4027.4435861501897,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,38,65.11991017,58.26501695,0.921243559,3.768945763,51.766,50.13,0.92994,3.6432,59.0,39.99812447,26.37501294,0.044377113,0.74552811,38.0,5731.0,20.8709,4502.0,117.0,38.4786,36.0,1.3504,0.0236,0.1664,0.3625,131072.0,,0.5570700764656067,1187.652099609375,0.4986405372619629,15.192635536193848,16.731752395629883,1336.8868408203125,0.7399121522903442,0.5611673593521118,1173.2864990234375,0.5289064645767212,14.806593894958496,15.016095161437988,1283.468505859375,0.7524542808532715,0.17820611596107483,512.1972045898438,0.1345788687467575,6.456367492675781,9.675225257873535,755.978271484375,0.12110722064971924,3mgml,shg,roi1,13953.19142810802,5848.16727421667,33839.49635693632,36961.345291137695,1361.574360024575,31684.018157958984,33464.425803809136,15405.772271144788,5848.166864632398,18155.70476846971,31979.748064714317,46541.71531100479,45423.66336874544,64520.567512772686,60792.3895872192,63954.28997261026,20293.22854561879,26496.72500202741,29702.09009812667,33727.201269711244,13386.511272402888,10939.18007460871,12549.0,33296.0,36954.0,402.0,31553.0,33534.0,15003.0,4903.0,14615.5,32146.0,45771.0,44964.5,64664.0,60802.0,65535.0,18887.0,23788.0,28660.5,33696.0,11754.5,10025.0,5418.577890544946,4020.6206477244446,3371.133551960132,457.2366258538342,2840.912198219256,806.9880697452609,8656.295921388908,6680.738923857275,4020.620088419211,12490.515071755104,11691.624352640221,6799.027653144942,7676.4846258811385,667.2422119242608,1975.1684170627436,4462.481499917841,9526.885462158954,13607.655070385783,5350.2831800186505,10436.310112769454,5878.082955248919,4115.966015962471,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,39,69.44063148,59.73240741,0.927661852,3.825118519,57.0225,52.3685,0.933635,3.72715,54.0,43.88896384,26.7543837,0.035922033,0.704017592,39.0,5856.0,20.3827,4592.0,131.0,35.0534,31.0,1.3555,0.0241,0.1779,0.3428,131072.0,,0.5371889472007751,1264.1331787109375,0.5130563974380493,16.028438568115234,18.048757553100586,1449.7984619140625,0.7258856296539307,0.5317264795303345,1252.488525390625,0.5351403951644897,15.916146278381348,16.810543060302734,1405.872802734375,0.7330336570739746,0.18060414493083954,540.7764282226562,0.12934869527816772,6.739461898803711,10.055587768554688,782.7240600585938,0.12546323239803314,3mgml,shg,roi1,14297.955074238482,5875.998878967103,33846.35068511963,36961.37907409668,1321.8929220302293,31671.73264312744,33560.303954540184,15489.949669488577,5875.998569716649,18002.99793356804,32132.466040434498,46440.70587785091,45311.713531302616,64515.37475126282,60766.455303842034,63903.44358062744,20294.85333847935,26241.079978570335,30039.19390019899,33825.08732459701,13714.325195163019,11249.79205571713,12772.5,33296.0,36954.0,418.0,31553.0,33846.0,15247.0,5011.0,14371.5,32508.0,45562.0,44701.0,64645.0,60733.0,65535.0,18868.0,23381.0,28907.5,33993.0,12020.0,10137.5,5833.959932675944,3971.7089264830606,3398.3224779068623,477.7860022738683,2752.723611719041,743.7808975701029,8645.245299189472,6647.209734987273,3971.708659577215,12534.149260146954,11651.64307022557,6796.338093763861,7667.979511462565,660.7084833334258,1969.2760643296094,4451.723297447607,9481.31576292665,13657.115281285556,5591.549579616119,10361.07424040936,6294.485038093573,4535.407845974737,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,40,65.96903065,58.59122581,0.909938871,3.802379032,54.952,50.0145,0.919305,3.67815,62.0,43.10178332,26.75443082,0.043812496,0.827980647,40.0,5818.0,20.5289,4592.0,141.0,32.5674,39.0,1.3527,0.0211,0.1781,0.3265,131072.0,,0.5414285659790039,1290.731689453125,0.5254350900650024,16.044422149658203,18.0828914642334,1499.2352294921875,0.7301427721977234,0.5239740014076233,1317.132568359375,0.540052592754364,16.504003524780273,17.79843521118164,1487.4146728515625,0.7276085615158081,0.17230595648288727,524.72705078125,0.12342044711112976,6.434889316558838,9.232893943786621,758.39990234375,0.11734430491924286,3mgml,shg,roi1,14748.809575373192,6011.843220504032,33863.3870010376,36961.013580322266,1377.8508939352628,31669.57485961914,33998.30689829782,15763.273984341526,6011.84259728119,17199.38100394462,32728.92704397616,46096.87002088329,44931.124448913295,64489.43417897749,60671.93475906876,63901.3479385376,20694.06564873663,25346.966741433986,30487.238881584035,34355.892416157054,14154.452239152293,11594.42857142857,13129.5,33296.0,36954.0,451.0,31553.0,34119.0,15427.0,5109.0,13681.0,33165.0,45308.0,44422.0,64624.0,60663.0,65535.0,19250.5,22395.5,29321.0,34558.0,12486.0,10299.5,6188.984222923187,3979.2935619932146,3373.8481703848915,409.55149854546806,2853.3980855541795,780.6048695908029,8425.118929764616,6552.8244412038775,3979.2932203000173,11874.116824576557,11407.187171139803,6559.971964418404,7435.726534725161,659.5682727237661,1922.7011068819106,4448.1587455308945,9502.987223964901,13177.885474767978,5787.098103883635,10119.822943099098,6633.621391442658,4892.3763892913,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,41,67.43658923,58.67270769,0.916718769,3.741523077,54.638,48.807,0.92729,3.6809,65.0,48.26527731,27.74129844,0.048158981,0.812018084,41.0,6098.0,19.4944,4826.0,141.0,34.227,40.0,1.3674,0.019,0.1976,0.2969,131072.0,,0.5081801414489746,1417.806884765625,0.5311065316200256,17.45942497253418,19.62908935546875,1617.0341796875,0.7085224390029907,0.49263128638267517,1413.8272705078125,0.5439064502716064,17.608932495117188,19.064613342285156,1591.7822265625,0.7065693140029907,0.16010437905788422,522.8212280273438,0.10245659947395325,6.217311859130859,8.8734130859375,729.53466796875,0.11043073236942291,3mgml,shg,roi1,14815.068005317287,6058.866624436937,33893.700523376465,36959.89776611328,1353.7701295045044,31682.635612487793,34159.62471846847,15873.167088963964,6058.866307713964,16900.797068495067,32795.301801801805,45946.4532988176,44767.08836493389,64480.12275239628,60632.69383614357,63724.99789428711,21082.30312455818,25083.30088155041,30584.082522913315,34452.73571227478,14215.973763380676,11646.854334289512,13339.0,33296.0,36954.0,448.0,31553.0,34178.0,15520.0,5145.0,13735.0,33109.5,45214.0,44280.0,64616.0,60631.0,65535.0,19728.5,22325.0,29546.0,34511.0,12716.0,10428.0,6083.370683028504,3975.9147897315975,3492.180550623202,412.61372086020657,2804.531025569911,809.1509696390698,8209.002177324926,6431.860690458456,3975.9145169150506,11334.259707736997,11078.604830740096,6353.975621606005,7223.294060152691,656.435524148799,1876.5740982623868,4604.566832167209,9436.636628530014,12714.57282894143,5669.408472481348,9824.800091056457,6549.586022788436,4822.994743524991,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,42,68.99633016,62.35333333,0.923690794,3.686060317,53.82,51.048,0.93002,3.754,63.0,52.30486705,34.29653365,0.033359706,0.675091464,42.0,6466.0,18.2711,5112.0,176.0,29.0455,40.0,1.3799,0.0236,0.2172,0.2771,131072.0,,0.4710693955421448,1576.31884765625,0.5133790373802185,19.2070369720459,21.58954429626465,1720.0465087890625,0.6815687417984009,0.4623491168022156,1562.758056640625,0.522344708442688,19.09039306640625,20.323062896728516,1634.02490234375,0.6848397254943848,0.15357987582683563,522.6964111328125,0.09641312807798386,6.155506610870361,9.704177856445312,731.4172973632812,0.11180583387613297,3mgml,shg,roi1,14841.097951714395,6146.473075311785,33947.78342437744,36964.88359832764,1337.6914375946635,31703.830017089844,34440.343753021174,16068.55795817086,6146.472785279237,16286.919384872223,33197.20601978667,45689.77568383203,44482.35251059458,64462.43405676127,60563.229292410426,63546.85803985596,21027.562175314,24472.082926672658,30673.21982149737,34775.067932067934,14283.386670091177,11629.245537434184,13517.0,33296.0,36954.0,471.0,31553.0,34401.0,15616.0,5221.0,13423.5,33465.0,45130.0,44174.0,64603.0,60607.0,65535.0,19749.0,21845.0,29746.0,34841.0,12969.0,10513.0,5684.295069116079,3974.5286665315016,3590.6216437565354,460.54300937881897,2675.7725409688746,812.4761447762891,8026.497360557108,6345.343429626615,3974.5283900922745,10637.030574332115,10729.075134285677,6136.034504206135,7013.876754746745,654.4580468566601,1834.2471160156804,4727.90843710655,9339.151777546274,12158.442846904194,5335.9707571969075,9520.129832551775,6181.1550998551165,4484.723371680785,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,43,75.3105587,56.79090217,0.909485543,3.617865217,63.897,51.582,0.925395,3.4999,92.0,53.814139,22.71762932,0.05367213,0.767515969,43.0,7379.0,15.763,5984.0,234.0,25.5726,45.0,1.4212,0.0242,0.2568,0.2432,131072.0,,0.39159026741981506,1867.6734619140625,0.4940127432346344,22.743995666503906,26.365924835205078,1917.6231689453125,0.6175411939620972,0.3721064329147339,1899.83447265625,0.49015122652053833,23.356237411499023,25.506454467773438,1919.7064208984375,0.6159781813621521,0.1617504507303238,553.7591552734375,0.07479061186313629,6.716074466705322,11.789449691772461,700.9464111328125,0.1303652822971344,3mgml,shg,roi1,14446.884008517143,5993.200202667543,33883.860359191895,36961.05651855469,1173.675759318599,31712.728073120117,34121.707939637934,15861.800947607702,5993.199654917426,16502.633489844946,32781.440308931065,45826.909559947584,44658.73692400087,64486.75709761957,60615.91619349203,63324.11279296875,19812.104717088107,24806.347046298317,30331.42361869404,34285.497630980746,14036.383762830312,11324.056480672636,13319.0,33296.0,36954.0,425.0,31553.0,34085.0,15411.0,5083.0,13788.0,32987.0,45290.0,44391.0,64625.0,60659.0,65535.0,18737.5,22339.0,29530.0,34298.0,12871.5,10379.0,5095.893915089442,3896.2362799212838,3629.854967278222,406.699152804572,2397.0294546377313,816.5575949449558,7903.171977745409,6276.792285631442,3896.236053102364,10425.237392190858,10423.153470082727,6090.289343436918,6960.06181456701,642.3034632746925,1815.2327461841442,4779.399832514202,8736.988152411028,12005.193562378023,4939.301379944643,9203.215697892581,5671.565023141645,3972.6931193941705,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_shg_3mgml_roi1_8bit.ome,44,77.81273298,54.96020213,0.911256915,3.638615957,68.0595,47.92,0.92267,3.52425,94.0,56.43610052,26.04252351,0.04357989,0.785291531,44.0,7318.0,15.911,5969.0,208.0,28.6971,40.0,1.4185,0.0341,0.2467,0.2005,131072.0,,0.39211058616638184,1753.3702392578125,0.4872065782546997,22.097864151000977,25.943134307861328,1781.2635498046875,0.6146885752677917,0.37499913573265076,1775.385986328125,0.48922815918922424,22.425756454467773,24.425216674804688,1752.57177734375,0.6182804107666016,0.17459650337696075,543.5718383789062,0.07761155068874359,6.982914447784424,12.955121040344238,676.8345947265625,0.14528296887874603,3mgml,shg,roi1,13552.395992632695,5631.626288082437,33744.31153869629,36959.99677276611,999.6266521057348,31697.90235900879,33338.2258624552,15312.002184139785,5631.625728046595,17180.54903164592,31971.96569780466,46283.310319808006,45210.66099235363,64546.364067645256,60768.81026399509,63443.527168273926,19118.03800377092,25684.77443210359,29427.661829547356,33434.99339157706,13120.363230451527,10595.210889099737,12604.0,33296.0,36954.0,373.0,31553.0,33389.5,14965.0,4834.0,14361.0,32248.0,45682.0,44864.0,64668.0,60785.0,65535.0,18071.0,23229.5,28725.0,33517.0,12019.5,9950.0,4445.550583552797,3611.4523917798697,3452.465469018206,397.9087449283155,2054.9105206699733,717.0528690759832,7746.988355565446,6078.600042593509,3611.451767897402,10615.593242111601,10255.629526422372,6085.295745154964,6903.911187842511,599.8843733439842,1775.7814584777277,4605.152766766657,8449.041996173553,12154.622540724507,4506.113891199276,9051.999415801984,4936.619602099816,3400.2549206006124,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
