image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistWID,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistWID,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_denth,type_inf2h,roi_maxpr,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_maxpr,neighbor3d_corrp,bin_num3d_cprom,short_image_name
appliedMASKiso_shg_3mgml_roi3_8bit.ome,25,57.54671562,56.832125,0.924882812,3.5935375,21.262,50.133,0.935135,3.652,32.0,63.72997247,18.81249793,0.034454875,0.577712855,25.0,4469,27.3294,3729,86,43.3605,18,1.2761,0.0175,0.0973,0.2416,131072,0.6226844191551208,662.786865234375,0.42142701148986816,10.586156845092773,10.07553768157959,647.7711181640625,0.7854334115982056,0.6190104484558105,648.607666015625,0.4452916979789734,10.518587112426758,9.120447158813477,571.7860107421875,0.7895604968070984,0.158667653799057,313.67376708984375,0.1552727371454239,4.773944854736328,5.960699558258057,393.72412109375,0.10175707936286926,3mgml,shg,roi3,11930.29540272549,4887.4591419001545,23123.86154937744,32172.81597137451,571.1255250146206,21100.32762145996,29461.333829549683,15213.290658727205,4887.458503907704,19644.148364176257,28210.835451113828,47964.17015748449,47388.021740283155,64794.43544196405,61378.576965904875,64817.304679870605,13105.887937187723,28447.23834773848,27612.846121215334,29613.04593545643,10733.263587676971,10193.861869664352,11234.0,4175.0,22587.0,32166.0,166.0,21023.0,28829.0,14553.0,4175.0,18416.0,27826.0,48038.0,47686.0,64892.0,61501.0,65535.0,11153.0,28403.0,27118.0,29014.0,10321.0,10008.0,3768.5655664480937,2696.844747625152,3087.6033767191198,141.5365063391424,1494.4229117466564,575.7202808316367,5823.089460241428,4914.054517292659,2696.844602598023,9100.247093775248,9459.136069382952,4522.522306627544,5050.471115092997,386.1869141844949,1262.0893784876198,2804.8462685460077,8225.58681809841,9576.912838054619,4051.0246820491593,8151.837756477228,3976.8244857073746,2985.3799203706467,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,26,69.47276471,61.19294118,0.916020294,3.572482353,38.633,58.5155,0.92397,3.62855,34.0,68.35366135,22.45955494,0.03802242,0.539985034,26.0,4413,27.7016,3731,85,43.8941,19,1.2736,0.0155,0.1009,0.2598,131072,0.6304430365562439,653.48681640625,0.4340207874774933,10.356739044189453,10.007701873779297,657.3408203125,0.7909900546073914,0.6286383867263794,635.259521484375,0.4629249572753906,10.223413467407227,8.92989730834961,571.5550537109375,0.7959747314453125,0.15246301889419556,304.6187438964844,0.1573312133550644,4.582766532897949,5.968603134155273,406.9356689453125,0.09715915471315384,3mgml,shg,roi3,12151.313084603258,5046.515816111345,23149.01640332339,32172.795120239258,613.5422290172922,21106.449989318848,29772.689740615773,15437.462252214256,5046.515499789119,19486.72963741461,28563.778047237454,47833.99343142407,47215.7901208618,64772.694745139255,61328.88160798739,64771.077377319336,14093.729691016984,28465.7528113505,27869.817078297427,29944.563580767608,10958.533631108776,10383.989753021546,11454.0,4253.0,22587.0,32166.0,181.0,21023.0,29158.0,14689.5,4253.0,18048.0,28323.0,47945.0,47550.0,64881.0,61467.0,65535.0,11962.5,28236.0,27368.5,29450.5,10438.0,10189.0,3805.5078506277982,2985.423099450347,3150.0775442058234,157.8955951020432,1762.9551762024337,651.7678442755314,6038.186891360874,5190.6328492421035,2985.4231875364076,9223.392117047997,9505.421396931008,4693.794493504227,5259.057603798475,422.5238733254337,1325.4386908049155,2918.740266644982,8700.173764472049,9677.618642505233,4062.820553822396,8217.22675175369,4041.6490441408996,3045.2922464977287,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,27,64.87869375,58.9705625,0.920855,3.48879375,43.4165,40.7445,0.9352,3.5345,32.0,60.0687297,39.95036187,0.041979639,0.602341866,27.0,4196,29.2376,3573,83,43.0482,21,1.2614,0.0119,0.0978,0.2935,131072,0.6524500250816345,622.6029052734375,0.44383740425109863,9.744519233703613,9.382741928100586,635.1644287109375,0.805716335773468,0.6653005480766296,588.9663696289062,0.4604034125804901,9.324847221374512,8.089098930358887,532.3653564453125,0.818175733089447,0.13928799331188202,272.375244140625,0.14294026792049408,4.102320671081543,5.513352870941162,388.6188049316406,0.087409608066082,3mgml,shg,roi3,12474.02723927728,5265.924958677686,23175.99340057373,32174.379348754883,708.2149862258954,21108.81890106201,30227.82269972452,15812.522975206612,5265.924462809918,18967.53303311549,29249.950082644627,47543.58438134988,46866.652095117795,64741.151738151464,61236.90702399912,64748.528327941895,15096.104980678403,28044.088747322752,28197.786204624088,30553.86743801653,11263.38124004613,10624.855291339447,11647.0,4400.0,22587.0,32166.0,201.0,21023.0,29625.5,14987.5,4400.0,17630.0,28946.0,47683.0,47244.0,64860.0,61395.0,65535.0,12779.0,27803.0,27599.0,30152.0,10525.0,10334.0,4217.734032311399,3237.2669309198463,3234.4329370227138,150.64480549304318,2111.534504292254,634.0894324000051,6208.262666732387,5466.315805756197,3237.2669454514116,9161.324952056311,9628.222816823509,4817.333644644553,5437.364988359836,456.96432148626246,1384.5497911205728,3041.4818131783313,9316.48417258656,9682.428460560697,4309.427703255905,8372.856782313791,4445.429025331071,3417.177898312286,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,28,66.51642188,57.0815625,0.923530938,3.538990625,42.986,47.3845,0.92529,3.50085,32.0,65.0424111,33.13451253,0.030718883,0.616197494,28.0,4335,28.236,3801,91,41.7692,15,1.2684,0.0144,0.0991,0.2518,131072,0.6556370854377747,620.8380737304688,0.46344277262687683,9.645636558532715,9.455881118774414,665.8431396484375,0.8084231019020081,0.66578608751297,598.8153076171875,0.4778476059436798,9.301547050476074,8.417924880981445,569.3704833984375,0.818544328212738,0.12885263562202454,251.43182373046875,0.14414137601852417,3.752798080444336,5.322057247161865,422.54364013671875,0.08098381012678146,3mgml,shg,roi3,12837.309090909092,5535.012877196861,23201.978172302246,32174.278839111328,833.0578644854648,21118.571823120117,30636.319000773736,16191.835912457169,5535.012490328286,18647.842809917354,29821.48867027744,47289.3791184573,46551.404628099175,64703.9597245179,61147.50413223141,64725.4429736555,15879.799119604895,27740.58782369146,28558.303305785124,31038.951144025643,11618.668209366391,10927.405123966942,11877.0,4540.0,22587.0,32166.0,218.0,21023.0,30022.5,15186.5,4540.0,17242.5,29474.0,47506.0,47059.0,64839.0,61344.0,65535.0,13493.0,27419.0,27867.0,30524.0,10597.5,10482.0,4671.019382292485,3684.0285931041994,3275.0117344915984,156.96975001071937,2333.6620086320436,716.2873300559903,6617.288764236931,5923.470197335643,3684.0280145098277,9324.656261189517,10021.960137064063,5055.789459070761,5741.942322570398,513.8631721043095,1482.2999550934273,3099.4485491009,9755.88084859426,9917.826802577436,4622.306493607176,8709.80992423257,4909.384449214633,3825.5799324862514,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,29,76.22931122,49.0787561,0.917841463,3.545956098,57.171,43.286,0.93421,3.4407,41.0,70.71349338,20.5380639,0.04116279,0.687029344,29.0,4593,26.5375,3989,112,35.6161,18,1.2842,0.0139,0.1026,0.2497,131072,0.639502227306366,669.9501342773438,0.4553365409374237,10.2828950881958,9.985892295837402,722.9990234375,0.7984275221824646,0.6434518694877625,641.6197509765625,0.46966493129730225,9.993267059326172,8.931314468383789,601.4442138671875,0.8049051761627197,0.12909607589244843,271.1231689453125,0.1556893289089203,3.9212498664855957,5.4474406242370605,493.94232177734375,0.08094441890716553,3mgml,shg,roi3,13010.052800170839,5610.800728714569,23246.376441955566,32174.8994140625,868.3204200825162,21125.06590270996,30760.852596045654,16268.21936451803,5610.800139313079,18670.37376541562,29974.986390183785,47271.90134002456,46518.985478618335,64694.36698521168,61134.10560034168,64664.96048736572,16377.45862639636,27777.9249906572,28729.679355079814,31183.550072335638,11763.83460573381,11084.943836420907,11992.0,4544.0,22587.0,32166.0,223.0,21023.0,30067.0,15188.0,4544.0,17393.0,29412.0,47548.0,47073.0,64839.0,61345.0,65535.0,14129.0,27698.0,27999.0,30574.0,10661.0,10602.0,4830.559123128112,3839.297479925441,3389.093209850814,177.65883404706983,2321.3445372653387,717.2610059154086,6726.2582868619575,6080.462539926927,3839.2970517259414,9441.221288363548,10258.231119043798,5160.347470036723,5862.073608467142,533.0776823859655,1519.1923182501823,3221.141762493057,9798.007489865347,10141.25363659997,4757.801736904375,8865.82831489582,5096.142307513576,3958.5568824216866,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,30,82.07753143,62.50165714,0.915772571,3.467814286,55.408,53.106,0.91996,3.3274,35.0,70.14856732,32.7758995,0.033558966,0.635057476,30.0,4539,26.8771,3943,86,45.8488,24,1.2822,0.0197,0.1063,0.2663,131072,0.6301752328872681,710.9263305664062,0.47036686539649963,10.748215675354004,10.56630802154541,756.8737182617188,0.7912575602531433,0.6259192228317261,691.6522216796875,0.4875794053077698,10.55659008026123,9.781512260437012,687.7354125976562,0.7941375374794006,0.14519748091697693,320.4221496582031,0.13260440528392792,4.598498344421387,5.7619829177856445,460.9024353027344,0.0918799489736557,3mgml,shg,roi3,13199.721146841503,5618.1822359145735,23306.28488922119,32176.059967041016,885.8161453709989,21131.939178466797,30886.349694532924,16342.38770821367,5618.181870398413,18324.088666874806,30370.561328390162,47179.99375585389,46416.95519825164,64691.93828702258,61112.09392236445,64627.54020690918,16376.854149463254,27386.497138099698,28938.80330939744,31515.313769515953,11942.293422832761,11220.996201477781,12120.0,4599.0,22587.0,32166.0,230.0,21023.0,30194.0,15318.0,4599.0,16952.5,29715.0,47424.5,46952.5,64830.0,61312.0,65535.0,13970.0,27188.0,28151.0,30836.0,10767.0,10706.0,4747.357326264352,3559.7279444479254,3516.0583270543143,137.15920637424165,2254.292289146328,719.5302916911091,6621.311487679869,5926.358553617431,3559.7275437396147,9390.914968811461,10269.811565176688,5130.3789770529265,5819.520701702616,501.377056094928,1493.3933413708153,3350.3815116636697,9929.323005249644,10208.666743732228,4749.0789527216275,8876.66654360179,4963.98837258289,3825.871866014455,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,31,72.84681714,60.60654286,0.912636,3.524751429,28.511,51.438,0.92731,3.5272,35.0,70.44922002,33.4704349,0.049268976,0.741989229,31.0,4399,27.7961,3874,80,48.425,28,1.2732,0.0157,0.1077,0.3114,131072,0.632642388343811,717.3417358398438,0.470754474401474,10.728293418884277,10.725351333618164,758.5819091796875,0.7922700643539429,0.6327655911445618,681.6268310546875,0.4791492223739624,10.380805969238281,9.888071060180664,692.1033325195312,0.798335075378418,0.15475888550281525,348.9778137207031,0.13179348409175873,4.962363243103027,6.124850749969482,454.4391174316406,0.09795965254306793,3mgml,shg,roi3,13386.098065130049,5619.706387490061,23326.557945251465,32175.75626373291,879.2219454015373,21134.001235961914,31047.641611449773,16378.520540683807,5619.705963424331,17895.991647282724,30816.844579909884,47120.543455275954,46351.5471029816,64690.3715373229,61097.98451046733,64641.15626525879,16366.406832632827,27011.79525269613,29160.36973990273,31859.226928173866,12102.369475576232,11353.124656375556,12265.5,4678.0,22587.0,32166.0,238.0,21023.0,30443.0,15472.0,4678.0,16569.0,30210.0,47281.0,46743.5,64818.0,61264.0,65535.0,14070.0,26824.0,28310.5,31161.0,10877.0,10798.0,4603.155677548518,3368.2241531340587,3530.0895036626066,134.3140817458004,2078.2240708645027,727.4074831194041,6464.745733965127,5727.99866198793,3368.2238434571323,9155.186810233581,10132.86339563287,4979.565963333858,5649.307254940444,477.0631475115904,1444.9872549517574,3358.080831639019,9955.727760133042,10113.583731938943,4651.251287371662,8751.069450944357,4774.859243112631,3672.7619903082423,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,32,97.04735897,58.15328205,0.917964359,3.566697436,79.046,48.346,0.92293,3.5564,39.0,70.41940233,25.16567464,0.0428256,0.726560521,32.0,4512,27.0499,3919,106,36.9717,14,1.2806,0.0138,0.1165,0.3166,131072,0.6019764542579651,768.2164306640625,0.47627049684524536,11.600518226623535,11.894601821899414,820.349609375,0.7719914317131042,0.6008099317550659,721.670166015625,0.4924949109554291,11.187650680541992,10.899984359741211,744.7147216796875,0.7783983945846558,0.16314569115638733,360.2507629394531,0.13465096056461334,5.203956604003906,6.788156032562256,479.2534484863281,0.10600317269563675,3mgml,shg,roi3,13340.02204379562,5582.106206357732,23362.887771606445,32176.20668029785,841.8772889301235,21137.70297241211,30953.78734313199,16324.727916402167,5582.105376239074,18089.97124087591,30611.09380340837,47169.26423357664,46410.51586374696,64696.28214111922,61113.93956204379,64589.31513214111,16394.599326255615,27164.824476885646,29111.319318734793,31689.471116753746,12049.66501216545,11335.422384428224,12197.0,4673.0,22587.0,32166.0,232.0,21023.0,30308.0,15446.0,4673.0,16743.0,30003.0,47293.5,46789.0,64820.0,61278.0,65535.0,14011.5,26991.0,28232.0,30897.0,10813.0,10769.5,4604.808170716827,3333.5737623612054,3604.2996447311925,143.97802622432266,2121.3104724773266,732.2808541120177,6447.0717318383,5703.623568754427,3333.5727138986276,9327.98528868831,10106.463396114923,5012.965086561618,5670.811448144373,472.8189427365414,1445.8842759744884,3385.5212600692494,9827.184072294933,10230.30266386825,4670.1045798875475,8707.058229224893,4778.571899840342,3684.889216053055,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,33,86.93537805,60.18414634,0.918173902,3.4984,75.256,52.316,0.92367,3.4554,41.0,68.60049885,27.30686793,0.036308826,0.702614569,33.0,4853,25.0086,4230,114,37.1053,25,1.3062,0.0187,0.1182,0.2923,131072,0.5876320600509644,805.0670776367188,0.47724390029907227,12.121603012084961,12.49213981628418,859.5220947265625,0.7620840072631836,0.5940024256706238,752.403564453125,0.48925572633743286,11.515013694763184,11.207416534423828,774.4540405273438,0.773922324180603,0.1660703867673874,373.19573974609375,0.13160791993141174,5.359870910644531,7.151897430419922,500.0391845703125,0.10951404273509979,3mgml,shg,roi3,13420.662229855447,5702.301602487443,23384.65581512451,32176.5235748291,864.2827074862473,21139.148147583008,31167.90868213346,16523.23951207845,5702.301124132982,17789.34483087639,30885.904281272422,46997.45055102333,46212.1685034111,64678.821573398214,61061.93263680168,64572.81426239014,16388.772833723655,26848.253136777825,29192.586804064693,31914.523319779957,12130.305376651877,11386.027765850866,12229.0,4746.0,22587.0,32166.0,246.0,21023.0,30558.0,15655.0,4746.0,16352.0,30368.0,47111.0,46604.0,64808.0,61225.0,65535.0,14239.0,26526.0,28273.0,31292.0,10850.0,10786.0,4739.957573935571,3524.9423609672567,3588.5686716387504,148.83084661517037,2289.404373859302,756.0695891331604,6507.516885792877,5842.851200022105,3524.9422522401037,9136.255877004582,10018.699380608177,5023.273459791781,5708.094901560538,495.7079346794831,1467.3901567050284,3342.179069704263,9503.841120965777,10154.656781803416,4731.356836768046,8623.652728738727,4942.30787787356,3846.0612163004594,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,34,84.33343542,55.46779167,0.918798333,3.568004167,65.737,54.769,0.91988,3.4906,48.0,68.25220828,18.47862527,0.042475406,0.778247072,34.0,4943,24.5169,4232,106,39.9245,23,1.3107,0.0269,0.1271,0.2835,131072,0.5619605779647827,851.8214111328125,0.4814322590827942,12.904619216918945,13.392290115356445,911.9135131835938,0.7449826598167419,0.5629381537437439,796.7098999023438,0.4976932406425476,12.312870025634766,12.299530029296875,841.3283081054688,0.7541232705116272,0.1655643731355667,378.9324951171875,0.13304875791072845,5.43135404586792,7.33885383605957,511.3921203613281,0.11171971261501312,3mgml,shg,roi3,13332.837245349867,5723.473307869959,23407.69069671631,32177.02149963379,863.4998223485521,21143.030349731445,31169.833007639012,16512.82616805827,5723.472908154202,17922.16443755536,30725.92942796234,47034.44734278122,46247.654605845884,64676.8402125775,61067.676085031,64508.357109069824,16015.364912937652,27061.770947741363,29100.4334809566,31788.921478060045,12064.448627103631,11323.037821080603,12215.0,4754.5,22587.0,32166.0,248.0,21023.0,30624.0,15637.5,4754.5,16545.0,30304.5,47184.5,46661.0,64807.0,61236.0,65535.0,14183.0,26822.0,28254.5,31300.0,10826.5,10751.0,4810.844708641893,3712.277895788808,3633.4891480551505,157.24179175598,2397.8075598206733,785.097370874508,6554.662609922904,5937.389716011144,3712.2774914102542,9094.342492484715,9889.031130827187,5044.423673424526,5734.632714399014,516.3666469288459,1483.3582166149886,3379.0126921635188,8928.130581617641,10074.300234957413,4717.463360768149,8541.284500189684,5041.686393886973,3963.5483361847428,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,35,70.91856667,53.77258824,0.918407255,3.502215686,39.668,50.563,0.92224,3.421,51.0,62.23634358,21.82707815,0.033464435,0.684224058,35.0,5306,22.7028,4522,110,41.1091,31,1.3305,0.0199,0.13,0.2769,131072,0.5590887665748596,871.2290649414062,0.4756949245929718,13.119800567626953,13.397834777832031,905.455078125,0.7424752712249756,0.5645169019699097,830.986328125,0.4892081022262573,12.576128005981445,12.031207084655762,830.7462158203125,0.7548907995223999,0.16957250237464905,385.6605224609375,0.12265230715274811,5.581477642059326,7.3219895362854,483.8116149902344,0.11587200313806534,3mgml,shg,roi3,13306.476705923104,5793.82352430932,23406.768409729004,32176.5447845459,886.8916597996271,21148.417353953202,31320.159344233856,16643.86190744676,5793.8230038599995,17731.8503204018,30828.69328186668,46896.22081745757,46094.332568410115,64666.026714582615,61029.49935053689,64496.72974395752,15682.683845391477,27100.042301697264,29091.39474367856,31890.624799410158,12039.872835122966,11286.811742293037,12312.0,4788.0,22587.0,32166.0,253.0,21023.0,30702.0,15668.0,4788.0,16549.0,30403.0,47124.0,46586.5,64802.0,61224.0,65535.0,13890.0,26964.0,28370.0,31366.0,10925.5,10791.0,4776.730187410219,3824.7973290112336,3609.181322669828,135.28408296920256,2541.1280173604787,839.9600697854426,6447.152568116324,5962.476103799988,3824.7967795154873,8579.78311265495,9550.645877981131,4966.787990064644,5665.466146321523,528.1447422291031,1475.788507954602,3373.401617037503,8660.55172718599,9613.499070472379,4604.351087105225,8290.772670497918,5043.958632487494,3996.1339893258005,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,36,67.58355679,55.26396226,0.91160717,3.451256604,35.311,49.814,0.92274,3.3548,53.0,64.36074204,20.9565404,0.047764464,0.708764091,36.0,5352,22.4905,4591,101,45.4554,36,1.3287,0.017,0.1357,0.2808,131072,0.5591052770614624,886.5194091796875,0.4852215647697449,13.216357231140137,13.678953170776367,927.948486328125,0.7421441078186035,0.5617389678955078,870.313720703125,0.5017368197441101,12.934310913085938,12.654742240905762,907.6094360351562,0.753054141998291,0.17205733060836792,378.4151916503906,0.11285219341516495,5.604109764099121,7.353811740875244,456.2434997558594,0.11765516549348831,3mgml,shg,roi3,13362.979509946214,5802.761249519252,23368.38095855713,32175.87200164795,874.1914020768344,21148.206367492676,31403.937139438487,16674.815007905647,5802.76077945387,17591.808417997097,30920.754412204606,46855.167164688806,46045.09762656877,64663.836164944936,61018.32493810296,64520.31690979004,15351.85734156307,27153.56748911466,29187.976436438144,31922.5077560788,12137.326261418937,11342.255826859046,12458.5,4823.0,22587.0,32166.0,251.0,21023.0,30839.0,15700.0,4823.0,16497.0,30497.0,47147.5,46578.0,64797.0,61215.0,65535.0,13198.0,27102.0,28535.5,31385.0,11068.0,10883.0,4607.938255624724,3791.1547996810546,3551.3322136171505,115.85748216446679,2520.2531723121524,861.7263418721808,6279.625227478702,5901.67892139901,3791.1545686749055,8169.852935161334,9202.148106785904,4891.186897419747,5588.682289527307,523.2633411292742,1456.8260545989299,3324.363670738268,8871.47587101251,9292.985213665941,4421.198806835861,7993.4997673545395,4887.944795354784,3867.399461863139,D1,N2,t,appliedMASKiso_3mgml_roi3_8bit.ome
