image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_corrp,type_autoc,roi_senth,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_indnc,neighbor3d_entro,bin_num3d_denth,short_image_name
appliedMASKiso_flu_2mgml_roi3_8bit.ome,31,96.32105862,55.69534483,0.92116,3.695286207,97.595,48.792,0.91865,3.7315,29.0,43.20165467,22.13140095,0.030199656,0.705990509,31.0,3820,32.3123,3059,127,24.0866,12,1.2322,0.0162,0.1176,0.09663,131072,0.5990236401557922,2449.53173828125,0.47355887293815613,19.974393844604492,24.11701774597168,2641.1640625,0.7671002149581909,0.6043172478675842,2434.481689453125,0.5075551271438599,19.78306770324707,20.823816299438477,2481.835205078125,0.783484697341919,0.21297183632850647,1265.829833984375,0.15709549188613892,10.439607620239258,16.506624221801758,1580.498291015625,0.13974924385547638,2mgml,flu,roi3,26038.029316383447,4535.771634453498,30036.594009399414,38401.42059326172,2062.6888005926326,29512.384017944336,34222.69769008014,13663.341033066199,4535.771567108896,23225.992411467116,30959.98787797158,49950.7299909197,49454.68887015177,64885.40018160592,61856.22013231288,64737.8052444458,15640.566139146014,31340.07919315086,41037.649500583735,33334.310189238335,24400.3556881567,23192.81307562589,25693.0,3702.0,29622.0,38397.0,606.0,29425.0,33216.0,13116.0,20162.5,29903.0,49395.0,49151.0,64985.0,61861.5,65535.0,14732.0,29507.0,41002.0,32667.0,24509.0,23149.0,5548.752367452171,2840.4175726188046,2934.185471577996,154.97981380647556,3777.874726097613,708.6599718016082,8665.687346367336,5510.60494595916,2840.4175247796707,13966.330855092376,12278.54901603232,6088.101883901998,6604.670101535534,416.47757556465075,1594.8780190043901,3271.242020187557,9199.218845486525,13534.497882562362,4229.236190367898,11200.524601791123,6019.4158690270015,4049.634146056625,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,32,99.87247059,47.29708824,0.896420882,3.759329412,100.305,37.9125,0.90658,3.71065,34.0,46.46598802,21.55205649,0.057989439,0.777156126,32.0,3999,30.7764,3314,127,26.0945,18,1.258,0.0187,0.1133,0.08405,131072,0.6055638790130615,2415.075439453125,0.48543334007263184,19.597091674804688,23.894235610961914,2664.38427734375,0.77183598279953,0.5883607268333435,2522.542236328125,0.5232967138290405,20.523679733276367,22.414440155029297,2681.659912109375,0.772527813911438,0.20750783383846283,1237.0511474609375,0.15307368338108063,10.177342414855957,16.03937530517578,1555.341064453125,0.13533757627010345,2mgml,flu,roi3,26243.95409571246,4377.992162030936,30053.40552520752,38401.50506591797,2014.8732052438095,29503.574020385742,33941.27037525144,13455.694735381841,4377.992162030936,22769.388840277312,30945.55517791496,49949.241569630474,49494.73662246752,64901.79713266474,61875.73090125866,64736.4345703125,15366.324768449358,31027.091404725044,41212.49128357004,33351.63189290421,24646.395301877903,23355.588880662315,25788.0,3649.0,29622.0,38397.0,603.0,29425.0,32856.0,13004.0,20017.0,29768.0,49422.0,49209.0,64991.0,61878.0,65535.0,14215.0,29310.0,41080.0,32610.0,24597.0,23338.0,5384.327758113445,2577.3951721901994,2993.7451582136323,157.12338007481046,3899.2359635639486,704.9644589162417,8224.416153281783,5143.66245971168,2577.395274939768,13239.043470479184,11908.134997815367,5710.761199379778,6177.314317041737,378.99389136890926,1484.869996957486,3336.4432359561843,9394.447389007997,12962.436550809938,4089.418193921841,10948.259090491862,5769.858912887814,3935.0211712286005,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,33,101.0461786,46.36567857,0.925378929,3.742346429,105.485,44.568,0.924225,3.71015,28.0,45.80529758,13.09162556,0.024643556,0.729316707,33.0,3925,31.3944,3288,150,21.92,17,1.251,0.0254,0.1207,0.03196,131072,0.5892018675804138,2508.4296875,0.4716368615627289,20.491153717041016,24.49224853515625,2695.739990234375,0.7618794441223145,0.5626099705696106,2598.91162109375,0.5064436197280884,21.275623321533203,23.374406814575195,2690.66064453125,0.7568055987358093,0.2036144733428955,1203.3056640625,0.14906728267669678,9.971390724182129,15.747320175170898,1533.2716064453125,0.13324637711048126,2mgml,flu,roi3,25633.674189266072,4107.5534859316585,30063.359046936035,38402.375411987305,1699.227454581229,29496.02890777588,33123.31153669574,12984.787695940186,4107.553551518332,23704.45514887161,29902.801469141472,50433.482457803904,50049.345913142424,64943.06561729566,62015.76306972628,64732.88450534443,14545.789920724801,31766.064858714206,40714.950818635814,32454.42296845281,23941.03717049118,22921.96055376446,25188.0,3517.0,29622.0,38397.0,523.0,29425.0,32057.0,12679.0,20636.0,28841.0,49765.0,49606.0,65010.0,61967.0,65535.0,13249.0,29918.0,40602.0,31694.0,24084.0,22656.0,5566.534267066871,2311.1136850051716,3028.873269221582,189.4392695778734,3365.1011343788937,614.2673118643231,7876.418298568358,4855.628517474965,2311.1136638898124,13610.24740361812,11476.869017892592,5685.721296010967,6081.867261042832,345.32501054949483,1443.8477880898547,3316.1318548790837,9422.139758943673,13163.68022378867,4231.162731677215,10617.769647783252,5928.632583489724,4137.764833902849,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,34,99.27348182,46.2270303,0.911120606,3.729251515,101.63,38.48,0.93172,3.6419,33.0,43.82578117,18.42703078,0.054713509,0.630707906,34.0,4090,30.0472,3440,140,24.5714,18,1.2583,0.02,0.1242,0.04772,131072,0.5867512822151184,2512.517822265625,0.4692230820655823,20.59575653076172,24.433908462524414,2679.016357421875,0.7606300711631775,0.578515350818634,2491.211181640625,0.48900872468948364,20.36190414428711,22.34511375427246,2603.01025390625,0.7671525478363037,0.2005547285079956,1192.8702392578125,0.14980314671993256,9.899740219116211,15.518068313598633,1507.792724609375,0.13179443776607513,2mgml,flu,roi3,25459.375591470533,4068.4408863840144,30051.309745788574,38400.97248840332,1640.1279620853081,29495.50845336914,32927.067631612656,12942.10977328039,4068.440950429102,24028.809623302404,29697.25688484693,50517.68493824126,50145.72359122473,64950.855158852086,62040.59749277945,64737.41579437256,14275.881113423517,31946.639402691573,40565.63811221041,32236.542654028435,23739.248509801513,22801.10489768328,25001.0,3527.0,29622.0,38397.0,485.0,29425.0,31765.0,12755.0,20712.0,28542.5,49691.0,49523.0,65009.0,61951.0,65535.0,12895.5,29647.0,40447.0,31344.5,23873.0,22395.0,5705.735184270138,2255.872936119319,3033.871143875832,141.09222271485035,3150.3404684885536,603.7010993859909,7852.651323243858,4835.02480749212,2255.873109671377,13969.094991396058,11544.230869760018,5786.916329683037,6168.023970987342,339.98725685698065,1457.7853912730143,3286.389930771125,9698.920330462397,13401.996676433568,4327.1719230303415,10674.904607067661,6034.278710562851,4253.939667908803,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,35,103.471292,55.18236,0.906016,3.900624,106.7,43.973,0.91062,3.6201,25.0,44.35110752,28.5433462,0.047876223,0.81586513,35.0,4211,29.1263,3527,149,23.6711,25,1.2732,0.0214,0.1149,0.05506,131072,0.6127030253410339,2334.09716796875,0.4824942648410797,18.99754524230957,23.174964904785156,2610.38330078125,0.778331995010376,0.6206458210945129,2300.283447265625,0.5127353668212891,18.576492309570312,20.032657623291016,2404.762451171875,0.7935861349105835,0.1954111009836197,1119.4754638671875,0.16272425651550293,9.272557258605957,15.170073509216309,1516.976806640625,0.12570686638355255,2mgml,flu,roi3,26147.553223985655,4257.103490759753,30038.06199645996,38400.98564147949,1841.8958247775497,29496.723220825195,33540.40561259411,13296.878918548939,4257.103490759753,23029.734975762003,30453.258247775495,50045.05352281028,49621.840826084066,64918.13480310778,61912.76758084866,64757.85934448242,15086.053165250754,31099.76379573677,41111.82024038781,32907.66440793977,24466.888571618303,23325.655820439606,25492.0,3573.0,29622.0,38397.0,531.0,29425.0,32250.0,12888.0,20325.0,28973.5,49528.0,49336.0,65001.0,61902.0,65535.0,13701.0,29491.0,40849.0,31832.0,24363.0,23103.0,5786.474031605675,2406.5094083220133,2987.896785498465,161.1472346996759,3398.8795339353132,641.306982061495,8001.1049925624775,4988.071336467331,2406.5094083220133,13223.977031142076,11791.283989512336,5653.263200141233,6089.946688186076,357.2396454907527,1453.5510673956812,3261.870039765182,10252.155852284715,12969.246184989617,4348.125260514043,10846.672491971436,6126.866806527853,4342.722114837514,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,36,93.84456,51.31268,0.9100784,3.923884,101.0,41.674,0.91078,3.9547,25.0,45.73982815,20.09879978,0.044890233,0.906444866,36.0,3998,30.7846,3389,137,24.7372,25,1.2645,0.0205,0.1122,0.07711,131072,0.6293748617172241,2242.229248046875,0.4868312180042267,18.138050079345703,22.177499771118164,2550.500732421875,0.789373517036438,0.6444538235664368,2209.53564453125,0.5185232162475586,17.796627044677734,18.467594146728516,2270.1552734375,0.8074303865432739,0.18906866014003754,1058.8258056640625,0.16492195427417755,8.738327026367188,14.816662788391113,1520.1021728515625,0.12023293226957321,2mgml,flu,roi3,26688.312529743693,4400.874895339101,30026.200393676758,38400.097016121035,2002.5886826681551,29505.29042816162,33946.779723695225,13423.795283282167,4400.874965113034,23083.961452172138,30568.603335193973,49972.40845740703,49499.68713032837,64896.27099055,61872.90332449521,64764.96878814697,15335.306971904267,31383.293153851384,41536.81174790944,33032.98185877756,25019.324971106125,23827.75939900741,26019.0,3603.0,29622.0,38397.0,552.0,29425.0,32642.5,12892.0,20724.0,29161.5,49554.0,49365.0,64996.0,61900.0,65535.0,14007.5,30103.0,41265.0,32002.5,24806.0,23762.0,5836.031307105878,2652.3293903391373,2917.008115248378,198.88615116803717,3679.836759110533,682.920465718733,8364.126226488062,5312.654618073777,2652.3294764309767,13088.241793662772,12194.647232233205,5760.7632597332295,6257.8948927379915,388.6087587920047,1508.4627472528373,3217.235772430446,9843.726547675653,12975.021823886718,4369.893227282361,11145.89943199515,6245.626639865129,4402.434302008468,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,37,102.3668808,52.17215385,0.913234231,3.776861538,115.69,42.7055,0.914915,3.5515,26.0,54.91250393,25.62909987,0.038289836,1.019729792,37.0,4091,30.0393,3350,161,20.8075,21,1.272,0.0206,0.1043,0.09204,131072,0.6615577936172485,2136.130615234375,0.483052134513855,16.99097442626953,19.840375900268555,2375.993408203125,0.8104225397109985,0.6806265115737915,2089.54638671875,0.4996849298477173,16.455646514892578,16.047319412231445,2025.75146484375,0.8290355205535889,0.1773102730512619,1059.85986328125,0.1566559374332428,8.556282043457031,13.364900588989258,1457.818603515625,0.10995064675807953,2mgml,flu,roi3,27204.67054433714,4634.092941790266,29995.037605572554,38401.12198638916,2228.8291719460385,29499.64778137207,34568.45412536334,13812.123276440338,4634.092941790266,22209.928007023704,31381.607512856823,49547.57806555458,49014.97885572139,64859.24151302312,61749.64413227978,64796.78266906738,15530.605942523136,30674.13901082821,41957.982952882645,33722.29089960498,25670.20741878841,24196.848844015218,26385.0,3690.0,29622.0,38397.0,617.0,29425.0,33209.0,13063.0,20238.0,29865.0,49344.0,49151.0,64983.0,61848.5,65535.0,14279.5,29725.5,41550.5,32635.0,25084.5,24119.0,5644.574233219371,2924.678132769695,2828.212430066896,241.29076605659156,4101.766478325118,719.2976089407824,8608.206790214968,5596.879071087013,2924.67803491138,12515.398964928308,12349.970503821785,5753.764402719115,6318.191190953166,422.5718918567003,1543.167519344919,3153.223518515175,9846.924407276338,12764.226788256301,4190.6984757425425,11227.208872178468,6082.623117932182,4219.351740928354,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,38,92.71505714,52.45902857,0.915583143,3.597765714,92.726,47.534,0.92458,3.5561,35.0,55.58383006,22.11897587,0.041398306,0.767490666,38.0,4588,26.5686,3748,142,26.3944,21,1.2919,0.0209,0.1249,0.03984,131072,0.6435520648956299,2254.8271484375,0.45634299516677856,18.236351013183594,19.383071899414062,2244.511962890625,0.8005698919296265,0.6614100337028503,2153.98974609375,0.4731108844280243,17.338111877441406,17.062711715698242,2119.9736328125,0.8181422352790833,0.1646144986152649,1069.5750732421875,0.14299845695495605,8.653019905090332,11.244637489318848,1165.62255859375,0.1032806932926178,2mgml,flu,roi3,25759.49648854962,4528.649700031576,30053.136039733887,38401.36487579346,2116.569687401326,29519.586875915527,34043.874897379224,13628.334954215346,4528.649763182822,23190.598473282444,30649.243321755606,49926.43022900763,49434.73044274809,64884.046351145036,61850.9652519084,64701.87120056152,15781.611701258376,31184.582473282444,40820.31658015267,33058.9474581623,24140.50503816794,22942.538809160305,25386.0,3619.0,29622.0,38397.0,552.0,29425.0,32527.0,13001.0,20256.0,29058.0,49446.0,49264.0,64997.0,61892.0,65535.0,14580.0,29424.0,40757.0,31991.0,24287.0,22842.0,5472.47251219554,2939.2534826111455,3008.085443007671,177.79727430142782,4213.676285361528,782.602007836589,8777.66619218596,5610.887612695417,2939.25354944923,13715.09255251857,12314.362823487823,6062.367693347686,6596.182250969923,427.55105082045844,1599.8894822752166,3322.5576227908837,9662.893589544674,13436.68561396415,4176.669823988569,11262.613949162691,5961.931019988774,3987.3655296828515,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,39,98.04672059,51.32876471,0.928367941,3.483897059,109.37,41.9025,0.935955,3.5334,34.0,54.33028379,22.72859667,0.0357815,0.6251189,39.0,4688,25.9593,3800,146,26.0274,23,1.2958,0.0181,0.1224,0.05334,131072,0.6626822352409363,2130.810302734375,0.4433954060077667,17.295034408569336,17.759096145629883,2070.302734375,0.8126324415206909,0.6747018098831177,2002.8968505859375,0.46719110012054443,16.313953399658203,16.464967727661133,2032.7001953125,0.8256255984306335,0.15524117648601532,1012.78515625,0.1524588018655777,8.213457107543945,10.089681625366211,1058.5447998046875,0.09581000357866287,2mgml,flu,roi3,25034.754613466335,4448.832708710261,30041.311347961426,38401.889335632324,2042.9746058413027,29515.36011505127,33596.51176014474,13540.828120961489,4448.832644094081,23272.560099750623,30474.13117084518,49986.314900249374,49524.76976309227,64896.39551122195,61877.61851620948,64748.68006134033,15951.055244437717,30983.143952618455,40256.69046134663,32820.96820883949,23522.066957605984,22268.50174563591,24747.0,3602.0,29622.0,38397.0,522.0,29425.0,32140.0,13005.0,20019.5,28894.5,49359.0,49151.0,64998.0,61878.0,65535.0,14524.0,28672.0,40246.0,31778.5,23757.0,21970.0,5125.31576028768,2950.426667059743,2963.5303236608206,166.95654343216438,4240.73605205311,739.0063583617172,8901.817602671175,5637.339729754084,2950.4266716223583,14122.445182785346,12331.204309809897,6164.74856588458,6676.514406979471,428.0647127585126,1614.5554798998412,3233.4837291283643,9741.587973975546,13733.811612259567,3970.141806956073,11341.602863989205,5602.659260723967,3592.62376914566,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,40,100.1180029,51.32485294,0.910902059,3.489870588,102.168,46.731,0.92257,3.45535,34.0,55.68097931,23.01091887,0.040212029,0.56731515,40.0,4461,27.382,3622,134,27.0299,15,1.2895,0.0254,0.1278,0.04203,131072,0.6441164612770081,2204.8974609375,0.41008231043815613,18.25163459777832,18.168107986450195,2038.5255126953125,0.8013036847114563,0.6580490469932556,2149.759033203125,0.4154878258705139,17.74162483215332,16.100379943847656,1896.5421142578125,0.8156759738922119,0.15519089996814728,953.5784301757812,0.15843336284160614,7.901203632354736,10.414811134338379,1052.0491943359375,0.0967903882265091,2mgml,flu,roi3,23824.945791044775,4062.090914870621,30090.26215362549,38402.49813079834,1742.8703032614915,29518.03034210205,32251.04742831712,12735.02174327675,4062.090914870621,25640.78704477612,29100.84805137008,51140.83014925373,50767.721731343285,64965.54089552239,62175.29797014925,64754.34718322754,16190.678128270294,32955.760119402985,39265.70232835821,31564.25405302308,22288.247582089552,21376.469731343284,23443.0,3496.0,29622.0,38397.0,460.0,29425.0,31184.0,12734.0,20589.5,28376.0,49875.0,49736.0,65020.0,62000.0,65535.0,14763.0,29282.0,39160.0,31144.0,22192.5,20327.0,4985.691264652729,2620.8444326128006,3006.469906263018,125.60728269049477,3804.0619179445403,693.9228912320895,9049.14552823577,5524.933509898723,2620.8444326128006,16156.480989601865,12405.307425790154,6647.879446397723,7060.616989791806,391.1928419732886,1669.2192302262379,3255.776353724953,9857.411191126293,15252.742385266103,3935.1396703980977,11604.972975891607,5410.994546144415,3339.787930904022,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,41,89.135675,51.71518421,0.912284737,3.539805263,93.26,43.9185,0.92042,3.5569,38.0,53.34920778,24.03415962,0.04664353,0.639579455,41.0,4721,25.7638,3769,125,30.152,20,1.2988,0.0156,0.1388,0.04644,131072,0.6122111082077026,2315.22265625,0.39964887499809265,19.561853408813477,19.766464233398438,2119.666259765625,0.7809643149375916,0.6217588782310486,2314.1474609375,0.40907469391822815,19.46797752380371,17.39604949951172,1964.2945556640625,0.7936302423477173,0.16103994846343994,915.4945068359375,0.16040687263011932,7.791701793670654,11.333378791809082,1066.956298828125,0.1030648723244667,2mgml,flu,roi3,22840.0507859734,3687.1579962625838,30103.7699508667,38402.509506225586,1490.1377418771476,29519.68839263916,30604.080595575382,11819.99252516728,3687.1579359816747,28686.21523579202,27393.332630056062,52455.341815983295,52152.53457183687,65031.78954600418,62499.3315928328,64748.2420501709,15914.066028002948,35657.65219303067,38449.010223150486,29873.27940201338,21295.462295262176,20766.74244256348,22050.5,3368.0,29622.0,38397.0,388.0,29425.0,30281.0,12310.0,21726.0,27625.0,50641.0,50502.0,65050.0,62174.0,65535.0,14276.0,31043.0,37978.5,30277.0,20062.0,19836.0,4785.3081936995695,2418.345501957687,3079.8462295793393,126.10525034911562,3180.24162821128,638.5493774201971,9636.867433257064,5642.733407765618,2418.345386963176,18070.853316422592,12834.499931556775,7148.01570734483,7490.248294340396,368.6634089374085,1743.4378077197462,3299.5698281723144,10084.68728602687,16686.631932693217,3827.7095170006355,12268.477239754908,5145.099068938065,3031.627055377324,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,42,93.42112,47.65794286,0.921924857,3.802782857,100.12,42.248,0.93449,3.8286,35.0,59.19474695,16.79333856,0.045700413,0.851872036,42.0,4425,27.621,3604,146,24.6849,17,1.281,0.0229,0.1331,0.04428,131072,0.6152119040489197,2311.781494140625,0.3858637809753418,19.56717300415039,19.478742599487305,2071.031005859375,0.7820117473602295,0.6300479769706726,2301.775390625,0.39427027106285095,19.396379470825195,16.845922470092773,1892.79833984375,0.7984307408332825,0.16761213541030884,949.248291015625,0.15382587909698486,8.137782096862793,11.82048511505127,1092.1234130859375,0.10840863734483719,2mgml,flu,roi3,22429.34841187937,3537.5205152979065,30056.732482910156,38401.959617614746,1373.1636070853463,29505.509704589844,29870.319806763284,11485.950660225442,3537.5205152979065,30208.153881435614,26821.31658615137,53071.624641669536,52800.805068226124,65062.907636738906,62651.12882696938,64819.13472747803,15164.010105795041,36959.18575851393,38109.12171769293,29238.001803542673,20953.737759431257,20544.42793257654,21506.5,3307.0,29622.0,38397.0,368.0,29425.0,29509.0,12189.0,22434.0,27438.0,51040.0,50923.0,65066.0,62268.0,65535.0,13662.0,32140.5,37506.0,30014.0,19514.0,19836.0,4626.3392671005095,2329.777476477353,2956.740667481496,106.5466963162674,2966.8005521592286,551.2949817506973,9823.465479031503,5678.3506147449725,2329.777476477353,18971.4188049594,12940.445290819816,7392.538423617306,7705.282874426863,359.8943478949898,1782.249394830468,3162.740117571927,9825.288542909142,17360.613634068723,3725.0108057043267,12482.874716177012,4958.97673788888,2806.8845871828953,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,43,91.66334286,49.46960714,0.912941429,3.852489286,95.428,44.1935,0.92032,3.69825,28.0,56.39157749,23.38305231,0.043706859,0.728932684,43.0,4809,25.2558,3878,140,27.7,19,1.3034,0.0165,0.1453,0.02202,131072,0.5836113691329956,2450.615234375,0.3765568733215332,21.059385299682617,21.13105583190918,2151.555419921875,0.7606618404388428,0.5954659581184387,2420.548583984375,0.3772863745689392,20.71102523803711,18.27310562133789,1982.0750732421875,0.7772641777992249,0.17462728917598724,967.483642578125,0.1499575525522232,8.450387954711914,12.847563743591309,1101.130615234375,0.11755064129829407,2mgml,flu,roi3,21760.591460532534,3309.9043281574764,30044.174430847168,38402.83784484863,1168.258222276562,29506.21022796631,28806.423095732975,10864.958735786771,3309.9043281574764,32760.96491780894,25510.041753270572,54109.866656163016,53878.15660942177,65108.16002310803,62898.75405703482,64839.02604675293,14553.78039955954,39233.06837876162,37555.75389948007,27941.04639931532,20288.987238065227,20197.885982879052,20538.0,3159.5,29622.0,38397.0,336.0,29425.0,29437.0,11633.5,25192.0,26673.5,52394.0,52319.0,65110.0,62584.0,65535.0,12825.0,35498.0,36653.0,29336.0,18518.0,19603.0,4307.198460516644,2259.0677134998364,2886.7935444061654,153.31871310756176,2519.7264058556293,506.31401371005916,10095.402558442947,5715.770622569348,2259.0677134998364,19815.744306704295,12923.262448711763,7568.8646469899,7850.827144173828,350.87353365027064,1806.7126125443779,3067.3952490831985,9790.769679371173,17868.482833351216,3503.9520677519167,12569.667293237475,4624.120595355362,2525.2415715675197,D1,N1,t,appliedMASKiso_2mgml_roi3_8bit.ome
